Breed Name,Converted number
0.3296045493658573,0
0.07130831680945789,1
0.06607056006584608,2
0.05099330315387781,3
0.031389127913502186,4
0.021512215196977068,5
0.019454525047701,6
0.014553481237607094,7
0.013730405177896667,8
0.011897190317632533,9
0.009166074301320663,10
0.008717123723296794,11
0.00856747353062217,12
0.00609824535149089,13
0.0058737700624789555,14
0.0058737700624789555,15
0.005462232032623742,16
0.005349994388117774,17
0.005349994388117774,18
0.005312581839949119,19
0.005162931647274496,20
0.005088106550937184,21
0.004639155972913315,22
0.004227617943058102,23
0.0040779677503834785,24
0.0038160799132028883,25
0.0037412548168655768,26
0.0036664297205282652,27
0.0035541920760222977,28
0.003516779527853642,29
0.003479366979684986,30
0.0034419544315163306,31
0.003217479142504396,32
0.0031800665943357404,33
0.0030304164016611173,34
0.0028807662089864942,35
0.0028433536608178382,36
0.0028059411126491827,37
0.002731116016311871,38
0.002581465823637248,39
0.002581465823637248,40
0.002581465823637248,41
0.002544053275468592,42
0.0024692281791312805,43
0.0024692281791312805,44
0.002394403082793969,45
0.0023569905346253134,46
0.002132515245613379,47
0.002095102697444723,48
0.0020202776011074113,49
0.0019828650529387557,50
0.0019080399566014442,51
0.0018332148602641326,52
0.0018332148602641326,53
0.0017209772157581653,54
0.0016835646675895095,55
0.0016461521194208537,56
0.0016461521194208537,57
0.0016461521194208537,58
0.001608739571252198,59
0.0015713270230835422,60
0.0015713270230835422,61
0.0015339144749148864,62
0.0015339144749148864,63
0.0014965019267462307,64
0.0014590893785775749,65
0.0014590893785775749,66
0.0014590893785775749,67
0.0014590893785775749,68
0.0013842642822402633,69
0.0013842642822402633,70
0.0013468517340716076,71
0.0012346140895656403,72
0.0011972015413969845,73
0.0011597889932283287,74
0.001122376445059673,75
0.001122376445059673,76
0.001122376445059673,77
0.001122376445059673,78
0.0010849638968910172,79
0.0010849638968910172,80
0.0010849638968910172,81
0.0010849638968910172,82
0.0010101388005537056,83
0.00097272625238505,84
0.0009353137042163942,85
0.0009353137042163942,86
0.0009353137042163942,87
0.0009353137042163942,88
0.0008979011560477384,89
0.0008979011560477384,90
0.0008979011560477384,91
0.0008979011560477384,92
0.0008604886078790826,93
0.0008604886078790826,94
0.0008604886078790826,95
0.0008604886078790826,96
0.0008230760597104269,97
0.0008230760597104269,98
0.0008230760597104269,99
0.0008230760597104269,100
0.0008230760597104269,101
0.0007856635115417711,102
0.0007856635115417711,103
0.0007856635115417711,104
0.0007856635115417711,105
0.0007856635115417711,106
0.0007856635115417711,107
0.0007482509633731153,108
0.0007482509633731153,109
0.0007482509633731153,110
0.0007482509633731153,111
0.0007108384152044596,112
0.0007108384152044596,113
0.0007108384152044596,114
0.0007108384152044596,115
0.0007108384152044596,116
0.0006734258670358038,117
0.0006734258670358038,118
0.0006734258670358038,119
0.0006734258670358038,120
0.0006734258670358038,121
0.0006734258670358038,122
0.0006734258670358038,123
0.000636013318867148,124
0.000636013318867148,125
0.000636013318867148,126
0.000636013318867148,127
0.0005986007706984922,128
0.0005986007706984922,129
0.0005611882225298365,130
0.0005611882225298365,131
0.0005611882225298365,132
0.0005611882225298365,133
0.0005611882225298365,134
0.0005611882225298365,135
0.0005611882225298365,136
0.0005611882225298365,137
0.0005611882225298365,138
0.0005611882225298365,139
0.0005237756743611807,140
0.0005237756743611807,141
0.0005237756743611807,142
0.0005237756743611807,143
0.0005237756743611807,144
0.0005237756743611807,145
0.0005237756743611807,146
0.000486363126192525,147
0.000486363126192525,148
0.000486363126192525,149
0.000486363126192525,150
0.000486363126192525,151
0.000486363126192525,152
0.0004489505780238692,153
0.0004489505780238692,154
0.0004489505780238692,155
0.0004489505780238692,156
0.0004489505780238692,157
0.0004489505780238692,158
0.0004489505780238692,159
0.0004489505780238692,160
0.0004489505780238692,161
0.0004489505780238692,162
0.0004489505780238692,163
0.0004489505780238692,164
0.0004489505780238692,165
0.0004489505780238692,166
0.0004489505780238692,167
0.00041153802985521344,168
0.00041153802985521344,169
0.00041153802985521344,170
0.00041153802985521344,171
0.00041153802985521344,172
0.00041153802985521344,173
0.00041153802985521344,174
0.00041153802985521344,175
0.00041153802985521344,176
0.00041153802985521344,177
0.00041153802985521344,178
0.00041153802985521344,179
0.00041153802985521344,180
0.00037412548168655767,181
0.00037412548168655767,182
0.00037412548168655767,183
0.00037412548168655767,184
0.00037412548168655767,185
0.00037412548168655767,186
0.00037412548168655767,187
0.00037412548168655767,188
0.00037412548168655767,189
0.00037412548168655767,190
0.00037412548168655767,191
0.00037412548168655767,192
0.00037412548168655767,193
0.00037412548168655767,194
0.00037412548168655767,195
0.00037412548168655767,196
0.0003367129335179019,197
0.0003367129335179019,198
0.0003367129335179019,199
0.0003367129335179019,200
0.0003367129335179019,201
0.0003367129335179019,202
0.0003367129335179019,203
0.0003367129335179019,204
0.0003367129335179019,205
0.0003367129335179019,206
0.0003367129335179019,207
0.0003367129335179019,208
0.0003367129335179019,209
0.0003367129335179019,210
0.0003367129335179019,211
0.0003367129335179019,212
0.0003367129335179019,213
0.0003367129335179019,214
0.0002993003853492461,215
0.0002993003853492461,216
0.0002993003853492461,217
0.0002993003853492461,218
0.0002993003853492461,219
0.0002993003853492461,220
0.0002993003853492461,221
0.0002993003853492461,222
0.0002993003853492461,223
0.0002993003853492461,224
0.0002993003853492461,225
0.0002993003853492461,226
0.0002993003853492461,227
0.0002993003853492461,228
0.0002993003853492461,229
0.0002993003853492461,230
0.00026188783718059035,231
0.00026188783718059035,232
0.00026188783718059035,233
0.00026188783718059035,234
0.00026188783718059035,235
0.00026188783718059035,236
0.00026188783718059035,237
0.00026188783718059035,238
0.00026188783718059035,239
0.00026188783718059035,240
0.00026188783718059035,241
0.00026188783718059035,242
0.00026188783718059035,243
0.00026188783718059035,244
0.00026188783718059035,245
0.00026188783718059035,246
0.00026188783718059035,247
0.00026188783718059035,248
0.00026188783718059035,249
0.00026188783718059035,250
0.00026188783718059035,251
0.00026188783718059035,252
0.00026188783718059035,253
0.00026188783718059035,254
0.00026188783718059035,255
0.00026188783718059035,256
0.0002244752890119346,257
0.0002244752890119346,258
0.0002244752890119346,259
0.0002244752890119346,260
0.0002244752890119346,261
0.0002244752890119346,262
0.0002244752890119346,263
0.0002244752890119346,264
0.0002244752890119346,265
0.0002244752890119346,266
0.0002244752890119346,267
0.0002244752890119346,268
0.0002244752890119346,269
0.0002244752890119346,270
0.0002244752890119346,271
0.0002244752890119346,272
0.0002244752890119346,273
0.0002244752890119346,274
0.0002244752890119346,275
0.0002244752890119346,276
0.0002244752890119346,277
0.0002244752890119346,278
0.0002244752890119346,279
0.0002244752890119346,280
0.0002244752890119346,281
0.0002244752890119346,282
0.0002244752890119346,283
0.0002244752890119346,284
0.0002244752890119346,285
0.0002244752890119346,286
0.0002244752890119346,287
0.0002244752890119346,288
0.0002244752890119346,289
0.0002244752890119346,290
0.00018706274084327883,291
0.00018706274084327883,292
0.00018706274084327883,293
0.00018706274084327883,294
0.00018706274084327883,295
0.00018706274084327883,296
0.00018706274084327883,297
0.00018706274084327883,298
0.00018706274084327883,299
0.00018706274084327883,300
0.00018706274084327883,301
0.00018706274084327883,302
0.00018706274084327883,303
0.00018706274084327883,304
0.00018706274084327883,305
0.00018706274084327883,306
0.00018706274084327883,307
0.00018706274084327883,308
0.00018706274084327883,309
0.00018706274084327883,310
0.00018706274084327883,311
0.00018706274084327883,312
0.00018706274084327883,313
0.00018706274084327883,314
0.00018706274084327883,315
0.00018706274084327883,316
0.00018706274084327883,317
0.00018706274084327883,318
0.00018706274084327883,319
0.00018706274084327883,320
0.00018706274084327883,321
0.00018706274084327883,322
0.00018706274084327883,323
0.00018706274084327883,324
0.00018706274084327883,325
0.00018706274084327883,326
0.00018706274084327883,327
0.00018706274084327883,328
0.00018706274084327883,329
0.00018706274084327883,330
0.00018706274084327883,331
0.00018706274084327883,332
0.00014965019267462306,333
0.00014965019267462306,334
0.00014965019267462306,335
0.00014965019267462306,336
0.00014965019267462306,337
0.00014965019267462306,338
0.00014965019267462306,339
0.00014965019267462306,340
0.00014965019267462306,341
0.00014965019267462306,342
0.00014965019267462306,343
0.00014965019267462306,344
0.00014965019267462306,345
0.00014965019267462306,346
0.00014965019267462306,347
0.00014965019267462306,348
0.00014965019267462306,349
0.00014965019267462306,350
0.00014965019267462306,351
0.00014965019267462306,352
0.00014965019267462306,353
0.00014965019267462306,354
0.00014965019267462306,355
0.00014965019267462306,356
0.00014965019267462306,357
0.00014965019267462306,358
0.00014965019267462306,359
0.00014965019267462306,360
0.00014965019267462306,361
0.00014965019267462306,362
0.00014965019267462306,363
0.00014965019267462306,364
0.00014965019267462306,365
0.00014965019267462306,366
0.00014965019267462306,367
0.00014965019267462306,368
0.00014965019267462306,369
0.00014965019267462306,370
0.00014965019267462306,371
0.00014965019267462306,372
0.00014965019267462306,373
0.00014965019267462306,374
0.00014965019267462306,375
0.00014965019267462306,376
0.00014965019267462306,377
0.00014965019267462306,378
0.00014965019267462306,379
0.00014965019267462306,380
0.00014965019267462306,381
0.00014965019267462306,382
0.00014965019267462306,383
0.00014965019267462306,384
0.00014965019267462306,385
0.00014965019267462306,386
0.00014965019267462306,387
0.00014965019267462306,388
0.00014965019267462306,389
0.00014965019267462306,390
0.00014965019267462306,391
0.00014965019267462306,392
0.0001122376445059673,393
0.0001122376445059673,394
0.0001122376445059673,395
0.0001122376445059673,396
0.0001122376445059673,397
0.0001122376445059673,398
0.0001122376445059673,399
0.0001122376445059673,400
0.0001122376445059673,401
0.0001122376445059673,402
0.0001122376445059673,403
0.0001122376445059673,404
0.0001122376445059673,405
0.0001122376445059673,406
0.0001122376445059673,407
0.0001122376445059673,408
0.0001122376445059673,409
0.0001122376445059673,410
0.0001122376445059673,411
0.0001122376445059673,412
0.0001122376445059673,413
0.0001122376445059673,414
0.0001122376445059673,415
0.0001122376445059673,416
0.0001122376445059673,417
0.0001122376445059673,418
0.0001122376445059673,419
0.0001122376445059673,420
0.0001122376445059673,421
0.0001122376445059673,422
0.0001122376445059673,423
0.0001122376445059673,424
0.0001122376445059673,425
0.0001122376445059673,426
0.0001122376445059673,427
0.0001122376445059673,428
0.0001122376445059673,429
0.0001122376445059673,430
0.0001122376445059673,431
0.0001122376445059673,432
0.0001122376445059673,433
0.0001122376445059673,434
0.0001122376445059673,435
0.0001122376445059673,436
0.0001122376445059673,437
0.0001122376445059673,438
0.0001122376445059673,439
0.0001122376445059673,440
0.0001122376445059673,441
0.0001122376445059673,442
0.0001122376445059673,443
0.0001122376445059673,444
0.0001122376445059673,445
0.0001122376445059673,446
0.0001122376445059673,447
0.0001122376445059673,448
0.0001122376445059673,449
0.0001122376445059673,450
0.0001122376445059673,451
0.0001122376445059673,452
0.0001122376445059673,453
0.0001122376445059673,454
0.0001122376445059673,455
0.0001122376445059673,456
0.0001122376445059673,457
0.0001122376445059673,458
0.0001122376445059673,459
0.0001122376445059673,460
0.0001122376445059673,461
0.0001122376445059673,462
0.0001122376445059673,463
0.0001122376445059673,464
0.0001122376445059673,465
0.0001122376445059673,466
0.0001122376445059673,467
0.0001122376445059673,468
0.0001122376445059673,469
0.0001122376445059673,470
0.0001122376445059673,471
0.0001122376445059673,472
0.0001122376445059673,473
0.0001122376445059673,474
0.0001122376445059673,475
0.0001122376445059673,476
0.0001122376445059673,477
0.0001122376445059673,478
0.0001122376445059673,479
0.0001122376445059673,480
0.0001122376445059673,481
0.0001122376445059673,482
7.482509633731153e-05,483
7.482509633731153e-05,484
7.482509633731153e-05,485
7.482509633731153e-05,486
7.482509633731153e-05,487
7.482509633731153e-05,488
7.482509633731153e-05,489
7.482509633731153e-05,490
7.482509633731153e-05,491
7.482509633731153e-05,492
7.482509633731153e-05,493
7.482509633731153e-05,494
7.482509633731153e-05,495
7.482509633731153e-05,496
7.482509633731153e-05,497
7.482509633731153e-05,498
7.482509633731153e-05,499
7.482509633731153e-05,500
7.482509633731153e-05,501
7.482509633731153e-05,502
7.482509633731153e-05,503
7.482509633731153e-05,504
7.482509633731153e-05,505
7.482509633731153e-05,506
7.482509633731153e-05,507
7.482509633731153e-05,508
7.482509633731153e-05,509
7.482509633731153e-05,510
7.482509633731153e-05,511
7.482509633731153e-05,512
7.482509633731153e-05,513
7.482509633731153e-05,514
7.482509633731153e-05,515
7.482509633731153e-05,516
7.482509633731153e-05,517
7.482509633731153e-05,518
7.482509633731153e-05,519
7.482509633731153e-05,520
7.482509633731153e-05,521
7.482509633731153e-05,522
7.482509633731153e-05,523
7.482509633731153e-05,524
7.482509633731153e-05,525
7.482509633731153e-05,526
7.482509633731153e-05,527
7.482509633731153e-05,528
7.482509633731153e-05,529
7.482509633731153e-05,530
7.482509633731153e-05,531
7.482509633731153e-05,532
7.482509633731153e-05,533
7.482509633731153e-05,534
7.482509633731153e-05,535
7.482509633731153e-05,536
7.482509633731153e-05,537
7.482509633731153e-05,538
7.482509633731153e-05,539
7.482509633731153e-05,540
7.482509633731153e-05,541
7.482509633731153e-05,542
7.482509633731153e-05,543
7.482509633731153e-05,544
7.482509633731153e-05,545
7.482509633731153e-05,546
7.482509633731153e-05,547
7.482509633731153e-05,548
7.482509633731153e-05,549
7.482509633731153e-05,550
7.482509633731153e-05,551
7.482509633731153e-05,552
7.482509633731153e-05,553
7.482509633731153e-05,554
7.482509633731153e-05,555
7.482509633731153e-05,556
7.482509633731153e-05,557
7.482509633731153e-05,558
7.482509633731153e-05,559
7.482509633731153e-05,560
7.482509633731153e-05,561
7.482509633731153e-05,562
7.482509633731153e-05,563
7.482509633731153e-05,564
7.482509633731153e-05,565
7.482509633731153e-05,566
7.482509633731153e-05,567
7.482509633731153e-05,568
7.482509633731153e-05,569
7.482509633731153e-05,570
7.482509633731153e-05,571
7.482509633731153e-05,572
7.482509633731153e-05,573
7.482509633731153e-05,574
7.482509633731153e-05,575
7.482509633731153e-05,576
7.482509633731153e-05,577
7.482509633731153e-05,578
7.482509633731153e-05,579
7.482509633731153e-05,580
7.482509633731153e-05,581
7.482509633731153e-05,582
7.482509633731153e-05,583
7.482509633731153e-05,584
7.482509633731153e-05,585
7.482509633731153e-05,586
7.482509633731153e-05,587
7.482509633731153e-05,588
7.482509633731153e-05,589
7.482509633731153e-05,590
7.482509633731153e-05,591
7.482509633731153e-05,592
7.482509633731153e-05,593
7.482509633731153e-05,594
7.482509633731153e-05,595
7.482509633731153e-05,596
7.482509633731153e-05,597
7.482509633731153e-05,598
7.482509633731153e-05,599
7.482509633731153e-05,600
7.482509633731153e-05,601
7.482509633731153e-05,602
7.482509633731153e-05,603
7.482509633731153e-05,604
7.482509633731153e-05,605
7.482509633731153e-05,606
7.482509633731153e-05,607
7.482509633731153e-05,608
7.482509633731153e-05,609
7.482509633731153e-05,610
7.482509633731153e-05,611
7.482509633731153e-05,612
7.482509633731153e-05,613
7.482509633731153e-05,614
7.482509633731153e-05,615
7.482509633731153e-05,616
7.482509633731153e-05,617
7.482509633731153e-05,618
7.482509633731153e-05,619
7.482509633731153e-05,620
7.482509633731153e-05,621
7.482509633731153e-05,622
7.482509633731153e-05,623
7.482509633731153e-05,624
7.482509633731153e-05,625
7.482509633731153e-05,626
7.482509633731153e-05,627
7.482509633731153e-05,628
7.482509633731153e-05,629
7.482509633731153e-05,630
7.482509633731153e-05,631
7.482509633731153e-05,632
7.482509633731153e-05,633
7.482509633731153e-05,634
7.482509633731153e-05,635
7.482509633731153e-05,636
7.482509633731153e-05,637
7.482509633731153e-05,638
7.482509633731153e-05,639
7.482509633731153e-05,640
7.482509633731153e-05,641
7.482509633731153e-05,642
7.482509633731153e-05,643
7.482509633731153e-05,644
7.482509633731153e-05,645
7.482509633731153e-05,646
7.482509633731153e-05,647
7.482509633731153e-05,648
7.482509633731153e-05,649
7.482509633731153e-05,650
7.482509633731153e-05,651
7.482509633731153e-05,652
7.482509633731153e-05,653
7.482509633731153e-05,654
7.482509633731153e-05,655
7.482509633731153e-05,656
7.482509633731153e-05,657
7.482509633731153e-05,658
7.482509633731153e-05,659
7.482509633731153e-05,660
7.482509633731153e-05,661
7.482509633731153e-05,662
7.482509633731153e-05,663
7.482509633731153e-05,664
7.482509633731153e-05,665
7.482509633731153e-05,666
7.482509633731153e-05,667
7.482509633731153e-05,668
7.482509633731153e-05,669
7.482509633731153e-05,670
7.482509633731153e-05,671
7.482509633731153e-05,672
7.482509633731153e-05,673
7.482509633731153e-05,674
7.482509633731153e-05,675
7.482509633731153e-05,676
7.482509633731153e-05,677
7.482509633731153e-05,678
7.482509633731153e-05,679
7.482509633731153e-05,680
7.482509633731153e-05,681
7.482509633731153e-05,682
7.482509633731153e-05,683
7.482509633731153e-05,684
7.482509633731153e-05,685
7.482509633731153e-05,686
7.482509633731153e-05,687
7.482509633731153e-05,688
7.482509633731153e-05,689
7.482509633731153e-05,690
7.482509633731153e-05,691
7.482509633731153e-05,692
7.482509633731153e-05,693
7.482509633731153e-05,694
7.482509633731153e-05,695
7.482509633731153e-05,696
7.482509633731153e-05,697
7.482509633731153e-05,698
7.482509633731153e-05,699
7.482509633731153e-05,700
3.7412548168655765e-05,701
3.7412548168655765e-05,702
3.7412548168655765e-05,703
3.7412548168655765e-05,704
3.7412548168655765e-05,705
3.7412548168655765e-05,706
3.7412548168655765e-05,707
3.7412548168655765e-05,708
